arm_dir,backend,model_backend,agent_name,agent_version,agent_model_info,task_name,trial_name,trial_uri,source,task_checksum,task_git_url,task_git_commit_id,task_path,reward,success,failure_mode,exception_type,exception_message,started_at,finished_at,wall_clock_seconds,environment_setup_seconds,agent_setup_seconds,agent_execution_seconds,verifier_seconds,n_input_tokens,n_cache_tokens,n_output_tokens,provider_reported_cost_usd,computed_cache_aware_cost_usd,effective_cost_usd,input_cache_miss_usd_per_million,input_cache_hit_usd_per_million,output_usd_per_million,result_json,trial_dir,agent_turns,tool_calls,bash_calls,edit_write_calls,read_search_calls,unique_tool_count,repeated_bash_commands,tool_counts_json
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",schemelike-metacircular-eval,schemelike-metacircular-eval__gUd62nd,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__gUd62nd,terminal-bench,1a22feed1eb95a28db822ff01af36ae16aa219e54ac6a4884fa55a045138607a,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,schemelike-metacircular-eval,0.0,False,timed-out,AgentTimeoutError,Agent execution timed out after 2400.0 seconds,2026-05-14T02:10:12.184328Z,2026-05-14T02:51:03.153461Z,2450.969133,1.717235,29.294652,2400.027135,9.27326,494060,454656,197871,,0.0621934768,0.0621934768,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__gUd62nd/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__gUd62nd,41,26,0,0,26,2,0,"{""Glob"": 1, ""Read"": 25}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",build-cython-ext,build-cython-ext__544eH72,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__544eH72,terminal-bench,2ee06f290911251b296fa2e57db2da0c2c399e326585f3ed47531bb43887d4dd,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,build-cython-ext,0.0,False,produced-wrong-output,,,2026-05-14T02:26:45.378417Z,2026-05-14T02:31:07.395774Z,262.017357,11.112375,26.515552,209.476985,4.182062,1615879,1565952,13404,1.3677110000000003,0.0151275656,0.0151275656,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__544eH72/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__544eH72,133,82,20,21,33,5,2,"{""Bash"": 20, ""Edit"": 21, ""Grep"": 4, ""Read"": 29, ""TodoWrite"": 8}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",schemelike-metacircular-eval,schemelike-metacircular-eval__6hUb8T6,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__6hUb8T6,terminal-bench,1a22feed1eb95a28db822ff01af36ae16aa219e54ac6a4884fa55a045138607a,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,schemelike-metacircular-eval,0.0,False,timed-out,AgentTimeoutError,Agent execution timed out after 2400.0 seconds,2026-05-14T01:25:08.530648Z,2026-05-14T02:07:42.483787Z,2553.953139,4.038785,30.030023,2400.00692,109.228671,9268147,9106816,234112,,0.1136367848,0.1136367848,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__6hUb8T6/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/schemelike-metacircular-eval__6hUb8T6,278,129,68,20,35,6,7,"{""Bash"": 68, ""Edit"": 17, ""Read"": 35, ""TaskOutput"": 2, ""TodoWrite"": 4, ""Write"": 3}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",model-extraction-relu-logits,model-extraction-relu-logits__sE7xPmu,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__sE7xPmu,terminal-bench,d0dd8f420350bee97f2d47a2b0c74996be0146aa7bd6f8a1871d9629200dc359,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,model-extraction-relu-logits,0.0,False,produced-wrong-output,,,2026-05-14T02:27:06.975921Z,2026-05-14T02:35:02.120229Z,475.144308,3.510537,31.390216,398.081158,31.522228,743031,707712,30971,1.3047260000000003,0.015598133600000001,0.015598133600000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__sE7xPmu/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__sE7xPmu,34,13,6,4,3,4,2,"{""Bash"": 6, ""Edit"": 2, ""Read"": 3, ""Write"": 2}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",modernize-scientific-stack,modernize-scientific-stack__UbDEfys,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__UbDEfys,terminal-bench,7adc1cfbf5f90a260af478606d0286ccc9ca975fed4b14aee0c8c1d86cb7185e,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,modernize-scientific-stack,1.0,True,success,,,2026-05-14T01:15:22.583277Z,2026-05-14T01:17:13.623877Z,111.0406,14.952635,50.455746,25.511716,9.26405,212521,185600,2154,0.28125500000000003,0.004891740000000001,0.004891740000000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__UbDEfys/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__UbDEfys,19,9,1,2,3,4,0,"{""Bash"": 1, ""Read"": 3, ""TodoWrite"": 3, ""Write"": 2}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",openssl-selfsigned-cert,openssl-selfsigned-cert__Zdh7Ukg,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/openssl-selfsigned-cert__Zdh7Ukg,terminal-bench,8c096d8af92f88d8f876e26efc7f495ff13f50586736e56f35140fbb080ff390,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,openssl-selfsigned-cert,1.0,True,success,,,2026-05-14T01:54:00.592670Z,2026-05-14T01:55:40.022474Z,99.429804,1.877932,34.273655,46.291291,6.363909,421785,394496,4017,0.4341180000000001,0.0060498088,0.0060498088,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/openssl-selfsigned-cert__Zdh7Ukg/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/openssl-selfsigned-cert__Zdh7Ukg,42,19,8,4,1,5,1,"{""Bash"": 8, ""Edit"": 2, ""Read"": 1, ""TodoWrite"": 6, ""Write"": 2}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",fix-code-vulnerability,fix-code-vulnerability__A2FRPqN,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__A2FRPqN,terminal-bench,13c4e35adbd7e55707f273aabd8f4108672f0fb790c96af543fbcbdcc977b119,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,fix-code-vulnerability,1.0,True,success,,,2026-05-14T01:36:00.527086Z,2026-05-14T01:38:42.026391Z,161.499305,8.375159,23.487888,116.326232,2.558616,1180937,1124864,10326,1.1009470000000001,0.0138911192,0.0138911192,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__A2FRPqN/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__A2FRPqN,67,37,2,3,28,7,0,"{""Bash"": 2, ""Edit"": 2, ""Glob"": 1, ""Grep"": 11, ""Read"": 16, ""TodoWrite"": 4, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",polyglot-rust-c,polyglot-rust-c__KJhAaNM,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/polyglot-rust-c__KJhAaNM,terminal-bench,0ddf1db011f2f37709b0fc536f67a3f4261ce5cae69613969f017f365c25ac94,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,polyglot-rust-c,0.0,False,timed-out,AgentTimeoutError,Agent execution timed out after 900.0 seconds,2026-05-14T01:24:05.461035Z,2026-05-14T01:40:06.743613Z,961.282578,8.882145,31.836726,900.012011,9.865269,47707,23808,64000,,0.0213325224,0.0213325224,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/polyglot-rust-c__KJhAaNM/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/polyglot-rust-c__KJhAaNM,2,0,0,0,0,0,0,{}
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",portfolio-optimization,portfolio-optimization__nDEJqsq,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/portfolio-optimization__nDEJqsq,terminal-bench,da8a95d2c518a70ef66e47f3571fffd3f9172334c1c24e01d9ee232bdebd428c,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,portfolio-optimization,1.0,True,success,,,2026-05-14T02:38:41.141733Z,2026-05-14T02:41:46.467097Z,185.325364,8.117217,25.868415,85.360519,55.346661,298965,268288,4773,0.40685400000000005,0.006382426400000001,0.006382426400000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/portfolio-optimization__nDEJqsq/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/portfolio-optimization__nDEJqsq,28,13,2,2,5,4,0,"{""Bash"": 2, ""Read"": 5, ""TodoWrite"": 4, ""Write"": 2}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",modernize-scientific-stack,modernize-scientific-stack__v4gU7LP,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__v4gU7LP,terminal-bench,7adc1cfbf5f90a260af478606d0286ccc9ca975fed4b14aee0c8c1d86cb7185e,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,modernize-scientific-stack,1.0,True,success,,,2026-05-14T01:59:10.155488Z,2026-05-14T02:00:37.578500Z,87.423012,11.465694,25.639002,30.555579,8.805977,103881,77824,1886,0.216347,0.0043939672,0.0043939672,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__v4gU7LP/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/modernize-scientific-stack__v4gU7LP,13,6,1,2,3,3,0,"{""Bash"": 1, ""Read"": 3, ""Write"": 2}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",build-cython-ext,build-cython-ext__UrP2aYC,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__UrP2aYC,terminal-bench,2ee06f290911251b296fa2e57db2da0c2c399e326585f3ed47531bb43887d4dd,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,build-cython-ext,0.0,False,looped,,,2026-05-14T01:40:12.195684Z,2026-05-14T01:46:31.656895Z,379.461211,9.994563,31.163009,323.206303,4.361997,3589016,3506304,21984,2.716312,0.027552851200000002,0.027552851200000002,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__UrP2aYC/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/build-cython-ext__UrP2aYC,172,104,38,26,32,5,7,"{""Bash"": 38, ""Edit"": 26, ""Grep"": 9, ""Read"": 23, ""TodoWrite"": 8}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",llm-inference-batching-scheduler,llm-inference-batching-scheduler__xGGLHDX,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/llm-inference-batching-scheduler__xGGLHDX,terminal-bench,3a08e63e0643ea5914eedeecb08cb93a1f0a10b9dc7d19d1f570004af84531c8,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,llm-inference-batching-scheduler,0.0,False,timed-out,AgentTimeoutError,Agent execution timed out after 1800.0 seconds,2026-05-14T02:34:35.889198Z,2026-05-14T03:05:26.933923Z,1851.044725,1.80462,32.291237,1800.100287,6.198567,5778527,5564032,173402,,0.0941611496,0.0941611496,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/llm-inference-batching-scheduler__xGGLHDX/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/llm-inference-batching-scheduler__xGGLHDX,148,60,25,23,7,5,18,"{""Bash"": 25, ""Edit"": 3, ""Read"": 7, ""TodoWrite"": 5, ""Write"": 20}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",torch-pipeline-parallelism,torch-pipeline-parallelism__Bh96haM,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__Bh96haM,terminal-bench,3d4bac3d36d63a48403936af61510e24cce92d6650ab4e4b9b21e1192b183646,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,torch-pipeline-parallelism,0.0,False,produced-wrong-output,,,2026-05-14T02:11:18.017549Z,2026-05-14T02:22:13.268555Z,655.251006,1.543447,30.747877,256.226041,355.668227,72738,48512,24865,0.767011,0.0104896736,0.0104896736,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__Bh96haM/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__Bh96haM,4,1,0,1,0,1,0,"{""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",nginx-request-logging,nginx-request-logging__VoT2EVh,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__VoT2EVh,terminal-bench,86a8bd681301002456da831adfae62fa7a538e8187d654e11335e92b81b0c2b3,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,nginx-request-logging,1.0,True,success,,,2026-05-14T01:46:31.659247Z,2026-05-14T01:48:15.172815Z,103.513568,2.955538,24.755842,57.452888,7.733532,469436,440064,4270,0.47364199999999995,0.006539859200000001,0.006539859200000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__VoT2EVh/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__VoT2EVh,48,23,9,8,2,5,0,"{""Bash"": 9, ""Edit"": 5, ""Read"": 2, ""TodoWrite"": 4, ""Write"": 3}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",torch-pipeline-parallelism,torch-pipeline-parallelism__pu6ugQM,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__pu6ugQM,terminal-bench,3d4bac3d36d63a48403936af61510e24cce92d6650ab4e4b9b21e1192b183646,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,torch-pipeline-parallelism,0.0,False,produced-wrong-output,,,2026-05-14T01:25:43.128197Z,2026-05-14T01:36:00.524653Z,617.396456,1.734512,37.148193,221.999055,345.454406,144518,118528,22916,0.955227,0.0103869584,0.0103869584,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__pu6ugQM/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/torch-pipeline-parallelism__pu6ugQM,24,18,13,1,1,5,0,"{""Agent"": 1, ""Bash"": 13, ""Read"": 1, ""TodoWrite"": 2, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",nginx-request-logging,nginx-request-logging__swomBEP,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__swomBEP,terminal-bench,86a8bd681301002456da831adfae62fa7a538e8187d654e11335e92b81b0c2b3,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,nginx-request-logging,1.0,True,success,,,2026-05-14T03:15:00.579258Z,2026-05-14T03:16:40.080356Z,99.501098,2.910596,28.563757,50.287887,7.098013,351902,323456,3603,0.394033,0.0058969568,0.0058969568,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__swomBEP/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__swomBEP,39,18,7,6,2,5,0,"{""Bash"": 7, ""Edit"": 3, ""Read"": 2, ""TodoWrite"": 3, ""Write"": 3}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",password-recovery,password-recovery__S6XhSZk,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/password-recovery__S6XhSZk,terminal-bench,55e4df1aaefa8c3b2910a6a19ada0187b55ebf29358a05b22d52716029817cdb,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,password-recovery,0.0,False,produced-wrong-output,,,2026-05-14T02:35:02.122319Z,2026-05-14T02:39:25.426555Z,263.304236,7.614471,28.362715,206.063183,10.613401,944212,911360,18024,1.07054,0.012197808000000001,0.012197808000000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/password-recovery__S6XhSZk/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/password-recovery__S6XhSZk,73,42,40,1,1,3,0,"{""Bash"": 40, ""Read"": 1, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",multi-source-data-merger,multi-source-data-merger__yuhtB2A,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/multi-source-data-merger__yuhtB2A,terminal-bench,0f86ced6d81948760d828ee03060c28c44eb7244e7ef72442c18dc1c71115280,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,multi-source-data-merger,1.0,True,success,,,2026-05-14T01:20:40.860420Z,2026-05-14T01:23:32.827872Z,171.967452,22.895468,30.979714,91.723787,15.48206,442219,410240,9453,0.60134,0.008272572,0.008272572,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/multi-source-data-merger__yuhtB2A/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/multi-source-data-merger__yuhtB2A,34,15,6,2,3,5,1,"{""Bash"": 6, ""Edit"": 1, ""Read"": 3, ""TodoWrite"": 4, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",git-leak-recovery,git-leak-recovery__8AUATKM,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/git-leak-recovery__8AUATKM,terminal-bench,6e313b191485295fc042ddfdc4d1184dc9588de1fa57f7513685fec67a7d7d9d,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,git-leak-recovery,1.0,True,success,,,2026-05-14T01:40:06.746220Z,2026-05-14T01:41:29.009202Z,82.262982,5.837062,36.848828,18.411288,10.474407,123590,98176,1535,0.214533,0.0042626528,0.0042626528,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/git-leak-recovery__8AUATKM/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/git-leak-recovery__8AUATKM,20,10,9,1,0,2,0,"{""Bash"": 9, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",nginx-request-logging,nginx-request-logging__TwFCrpn,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__TwFCrpn,terminal-bench,86a8bd681301002456da831adfae62fa7a538e8187d654e11335e92b81b0c2b3,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,nginx-request-logging,1.0,True,success,,,2026-05-14T02:31:07.398412Z,2026-05-14T02:32:40.150052Z,92.75164,3.171677,25.803967,44.369623,8.747036,341247,314368,2857,0.363004,0.0054432504,0.0054432504,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__TwFCrpn/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/nginx-request-logging__TwFCrpn,32,15,7,3,1,5,0,"{""Bash"": 7, ""Edit"": 2, ""Read"": 1, ""TodoWrite"": 4, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",model-extraction-relu-logits,model-extraction-relu-logits__2fbZ5k3,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__2fbZ5k3,terminal-bench,d0dd8f420350bee97f2d47a2b0c74996be0146aa7bd6f8a1871d9629200dc359,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,model-extraction-relu-logits,0.0,False,looped,,,2026-05-14T03:11:23.984885Z,2026-05-14T03:27:07.190128Z,943.205243,3.44826,28.963885,871.960063,28.24569,1677834,1634560,77096,2.9610499999999997,0.032222008,0.032222008,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__2fbZ5k3/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/model-extraction-relu-logits__2fbZ5k3,59,22,13,8,1,4,6,"{""Bash"": 13, ""Edit"": 1, ""Read"": 1, ""Write"": 7}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",cancel-async-tasks,cancel-async-tasks__sp3JAZY,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/cancel-async-tasks__sp3JAZY,terminal-bench,283c70ca90688dc09a969d24e3ed137ba0f00d23018df68771bdf86526b82047,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,cancel-async-tasks,1.0,True,success,,,2026-05-14T03:08:00.765546Z,2026-05-14T03:10:07.381129Z,126.615583,1.586643,26.224348,65.094112,23.096339,312968,286208,5726,0.42005400000000004,0.006151062400000001,0.006151062400000001,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/cancel-async-tasks__sp3JAZY/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/cancel-async-tasks__sp3JAZY,27,10,3,6,1,4,1,"{""Bash"": 3, ""Edit"": 3, ""Read"": 1, ""Write"": 3}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",query-optimize,query-optimize__gTjbtaH,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/query-optimize__gTjbtaH,terminal-bench,7f8deb25dce590b8d6b811bd0fc20ce5c815b109da44ec027a48065df6a81dec,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,query-optimize,0.0,False,produced-wrong-output,,,2026-05-14T03:05:26.935678Z,2026-05-14T03:22:33.695030Z,1026.759352,4.717585,25.455427,652.783003,333.166656,485561,440576,14980,0.819713,0.011725912800000002,0.011725912800000002,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/query-optimize__gTjbtaH/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/query-optimize__gTjbtaH,39,20,16,1,1,4,1,"{""Bash"": 16, ""Read"": 1, ""TaskOutput"": 2, ""Write"": 1}"
arm-c-deepseek-flash,deepseek,deepseek-v4-flash,claude-code,2.1.141,"{""name"": ""claude-sonnet-4-6"", ""provider"": ""anthropic""}",fix-code-vulnerability,fix-code-vulnerability__mGm6nhM,file:///home/nick/Code/cc-deepseek-bench/results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__mGm6nhM,terminal-bench,13c4e35adbd7e55707f273aabd8f4108672f0fb790c96af543fbcbdcc977b119,https://github.com/laude-institute/terminal-bench-2.git,69671fbaac6d67a7ef0dfec016cc38a64ef7a77c,fix-code-vulnerability,1.0,True,success,,,2026-05-14T03:07:03.301784Z,2026-05-14T03:10:10.821973Z,187.520189,8.026273,23.458012,142.72521,2.474021,1195807,1146368,12281,1.1274039999999999,0.013569970399999999,0.013569970399999999,0.14,0.0028,0.28,results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__mGm6nhM/result.json,results/arm-c-deepseek-flash/2026-05-13__21-15-20/fix-code-vulnerability__mGm6nhM,74,33,3,3,23,7,0,"{""Bash"": 3, ""Edit"": 2, ""Glob"": 1, ""Grep"": 9, ""Read"": 13, ""TodoWrite"": 4, ""Write"": 1}"
