suite_id	arm_id	run_label	task_id	attempt_index	trial_id	quality_flag	reward	exception_type	exception_summary	runtime_seconds	input_tokens	output_tokens	cost_usd	missing_cost	validity_status	invalid_reason	artifact_count	artifact_types_present	has_result	has_exception	has_agent_transcript	has_trajectory	has_trial_log	has_verifier_stdout	has_verifier_ctrf	has_verifier_reward	first_artifact_dashboard_path	trial_dashboard_path
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:cancel-async-tasks	4	9bd546e2-7ee1-43ad-ba8c-5bc1a103cd86	normal_failed_trial	0			515.812202	18400	23632	0.6828	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/5117f0f7-72d2-44c0-8088-b8fc91ea7d25	/trials/9bd546e2-7ee1-43ad-ba8c-5bc1a103cd86
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:cancel-async-tasks	5	3308f821-399c-4694-ade1-5023e394f799	normal_failed_trial	0			697.652635	8619	25601	0.68312	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/b13003d2-2b74-4534-89c9-3b46d042c100	/trials/3308f821-399c-4694-ade1-5023e394f799
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:cancel-async-tasks	6	8ee98dbf-3281-4419-99ce-5bdd914bd384	normal_failed_trial	0			792.030102	6712	18367	0.492735	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/04ae37cf-4c2b-4d17-a220-38c301397ef0	/trials/8ee98dbf-3281-4419-99ce-5bdd914bd384
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:configure-git-webserver	7	182d4beb-7be6-4d34-b391-469c83c9fa69	normal_failed_trial	0			313.476429	18208	8783	0.310615	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/e3edc4ec-86af-4a2e-95c9-7557e045aa16	/trials/182d4beb-7be6-4d34-b391-469c83c9fa69
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:configure-git-webserver	8	ee91378e-5f08-40c3-874f-6c8c00ffc87e	normal_failed_trial	0			516.441596	31632	15513	0.545985	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/0cb8aac0-2f35-44a8-8270-b8516c4d93aa	/trials/ee91378e-5f08-40c3-874f-6c8c00ffc87e
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:configure-git-webserver	9	84ebfe0a-3c3d-40c8-be1d-d97180af6fc4	normal_failed_trial	0			445.144529	28239	13770	0.485445	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/1d44c795-98cf-4e49-9964-45284636cad9	/trials/84ebfe0a-3c3d-40c8-be1d-d97180af6fc4
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:custom-memory-heap-crash	11	42eaf9de-cf5f-42af-bd5e-01d722b2753a	exception_with_success	1	exception_info		1938.391202	199760	61564		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/acad6bde-9bd9-4acd-9458-6ba806ab970d	/trials/42eaf9de-cf5f-42af-bd5e-01d722b2753a
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:llm-inference-batching-scheduler	19	40dea93b-d4d1-44f8-a1ae-0ac6e0471f55	exception	0	exception_info		1859.62102	59103	66660		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/09c1f396-1e60-4e0b-85fe-85e0cc45d12b	/trials/40dea93b-d4d1-44f8-a1ae-0ac6e0471f55
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:llm-inference-batching-scheduler	20	5ff09866-c2fb-4694-8d21-740c7c1a7e28	exception_with_success	1	exception_info		1848.175646	65730	77955		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/170cf665-6da9-45d3-ad6f-8db439ddb6e6	/trials/5ff09866-c2fb-4694-8d21-740c7c1a7e28
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:llm-inference-batching-scheduler	21	9ca72c7d-f117-45dd-9b5b-880043ff2946	exception	0	exception_info		1857.373003	145383	71325		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/499c971d-5413-415e-a80f-4affa9924758	/trials/9ca72c7d-f117-45dd-9b5b-880043ff2946
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	22	b8a828b4-78e7-48a2-b833-7e84d2f84249	exception	0	exception_info		947.944271	1741	32058		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/3b7d4543-a493-464b-b084-b758cfc0cc46	/trials/b8a828b4-78e7-48a2-b833-7e84d2f84249
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	23	1c69b7e9-af95-4f74-a87b-10f7388d8ace	exception	0	exception_info		958.819245	13378	35970		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/c6a9ca47-e3f3-4b9b-9af6-fc4dc7c77409	/trials/1c69b7e9-af95-4f74-a87b-10f7388d8ace
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	24	193bc5e8-f25e-4bf5-9b76-26e8b2096516	exception	0	exception_info		947.434317	1741	32103		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/0eb06393-a5bd-41a8-8343-02c05482fe00	/trials/193bc5e8-f25e-4bf5-9b76-26e8b2096516
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:password-recovery	41	2c9859da-baab-43e8-912e-28460106de12	exception	0	exception_info		1034.637711	27351	22661		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/a9d17ca2-8a24-44bb-b70a-d34fe595d8ec	/trials/2c9859da-baab-43e8-912e-28460106de12
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	43	6248501e-3a3c-45a4-9e29-29fd4304203e	exception	0	exception_info		965.800279	1525	32000		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/9524c59d-2cfe-49ae-aa90-38386f040a0f	/trials/6248501e-3a3c-45a4-9e29-29fd4304203e
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	44	ae3cd35a-d69d-4658-9748-a061ef2275ca	exception	0	exception_info		953.196845	1525	32000		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/71ee07f6-96df-43cc-950c-ceca18cc60cd	/trials/ae3cd35a-d69d-4658-9748-a061ef2275ca
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	49	9da5cb43-4c24-445e-8359-dc5e3ed3e305	exception		exception_info		2738.097649	9587	4435		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/095164cd-3992-4cf3-947c-8f878a9ddb88	/trials/9da5cb43-4c24-445e-8359-dc5e3ed3e305
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	50	fd436c5f-92bc-47c3-8478-516922d8f4c5	exception		exception_info		2461.92007	8653	4066	0.144915	false	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/1656166a-37cd-489b-b642-728653baa526	/trials/fd436c5f-92bc-47c3-8478-516922d8f4c5
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	51	432e76ec-94c9-4973-90d5-cbd6e2863e42	exception		exception_info		2411.310831	7276	3144	0.11498	false	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/6814fcba-6cc5-42ab-992c-9c551d50eaff	/trials/432e76ec-94c9-4973-90d5-cbd6e2863e42
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	52	8168d580-ff6a-4a8d-b6a2-641fd1b2c96e	exception	0	exception_info		2450.993913	63960	105472		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/46a5e7c6-e118-4695-ac3f-d25c98dea0da	/trials/8168d580-ff6a-4a8d-b6a2-641fd1b2c96e
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	53	870f3c08-3883-49bb-a7d0-d7a079a80f0f	exception	0	exception_info		2990.675503	158272	93389		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/5e2fd6a5-c06d-40cd-a244-0df5da4c74cb	/trials/870f3c08-3883-49bb-a7d0-d7a079a80f0f
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	54	051eafcf-b162-4096-b468-ee85c9affeca	exception_with_success	1	exception_info		2917.196312	135004	41260		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/270a6576-c4bd-40d0-be66-e989215ca4e6	/trials/051eafcf-b162-4096-b468-ee85c9affeca
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:torch-pipeline-parallelism	58	c6d6c04b-4037-4f2f-8c52-2bf85a2a1a62	exception	0	exception_info		1061.960341	18046	29651		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/14dbe28b-c655-4b84-a251-86508c4cd074	/trials/c6d6c04b-4037-4f2f-8c52-2bf85a2a1a62
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:torch-pipeline-parallelism	59	72ac73c9-f80a-464f-a9e3-4c96eb84aa90	exception	0	exception_info		1076.360473	18687	32583		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/22d159e5-d8e8-4bed-9c4a-0995407b1e1c	/trials/72ac73c9-f80a-464f-a9e3-4c96eb84aa90
phase3-full-20	router-glm-5.2	router-glm-5.2/2026-06-19__13-47-51	terminal-bench-2.0:torch-pipeline-parallelism	60	fd732bbb-8542-48dd-a9dd-06da240bfb4b	exception	0	exception_info		1086.074315	8919	16634		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/be9b9f2c-b19a-4e24-98d5-f199dd46e815	/trials/fd732bbb-8542-48dd-a9dd-06da240bfb4b
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:cancel-async-tasks	5	968372c9-7eb7-4cb9-ae85-5430256fa69c	normal_failed_trial	0			71.158873	41973	1173	0.23919	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/51a3caff-167c-4374-bf0a-079b2ecb9502	/trials/968372c9-7eb7-4cb9-ae85-5430256fa69c
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:cancel-async-tasks	6	9323138f-03af-4f6b-b655-a59e533609a3	normal_failed_trial	0			83.896425	55883	2199	0.33439	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/2a554a7d-65ca-4aa8-a1c2-1489b0365bb0	/trials/9323138f-03af-4f6b-b655-a59e533609a3
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:configure-git-webserver	9	fc94eb7c-40eb-47ae-a76f-3a5a973c8a66	normal_failed_trial	0			92.582901	13793	5158	0.197915	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/ace1e07e-7647-4c0d-8278-2420b8714b2d	/trials/fc94eb7c-40eb-47ae-a76f-3a5a973c8a66
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:llm-inference-batching-scheduler	20	23455536-4557-4905-a679-bf1db218b8d7	exception	0	exception_info		545.395763	287742	16594	1.85356	false	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/af5a29f4-0e24-4e82-b48e-a34195c681cc	/trials/23455536-4557-4905-a679-bf1db218b8d7
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	22	e7d5a135-d792-46a7-9c17-e8542f5c27a1	normal_failed_trial	0			55.627898	13820	632	0.0849	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/c6b3b82b-4f0d-4d8e-9eb7-403c9c3dfb5c	/trials/e7d5a135-d792-46a7-9c17-e8542f5c27a1
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	23	d4393eca-fd67-44dd-9516-dc249720dfb4	normal_failed_trial	0			56.976253	13820	677	0.086025	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/2b5e6a36-15c7-450c-a076-e6fc7bcb59cf	/trials/d4393eca-fd67-44dd-9516-dc249720dfb4
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:model-extraction-relu-logits	24	b192f691-ee20-4bc2-a39b-1c5d6f3d566a	normal_failed_trial	0			50.75516	13820	530	0.08235	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/f3c72bb4-f47d-41c2-8ce5-e677f0a626ae	/trials/b192f691-ee20-4bc2-a39b-1c5d6f3d566a
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:mteb-retrieve	28	233a4213-7a19-439f-a29c-f3ebd9ae720d	normal_failed_trial	0			528.27039	56914	2154	0.33842	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/279eb8d7-62f0-4afb-a9fc-1dd75f965d81	/trials/233a4213-7a19-439f-a29c-f3ebd9ae720d
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:mteb-retrieve	29	3e8234d4-9afb-4944-8c32-53f74997229d	normal_failed_trial	0			514.43952	71479	2449	0.41862	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/8d188e86-552f-46ad-a73c-eb0f1b8af01e	/trials/3e8234d4-9afb-4944-8c32-53f74997229d
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:mteb-retrieve	30	260b2dd2-6574-40c8-af16-ef811d505087	normal_failed_trial	0			491.840857	41956	1480	0.24678	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/0d565771-5540-4e5a-acd3-b9b0d851e224	/trials/260b2dd2-6574-40c8-af16-ef811d505087
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	43	5f23718a-8b84-4e48-aa4e-dca4848bf8da	exception	0	exception_info		967.193918	327272	86751		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/553c595c-9f97-4f65-822e-8344c7632740	/trials/5f23718a-8b84-4e48-aa4e-dca4848bf8da
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	44	d59ec180-e831-4f28-a771-6e569a2232fb	exception	0	exception_info		954.49132	176973	41306		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/ebe684de-0f45-4011-899a-85b27590be55	/trials/d59ec180-e831-4f28-a771-6e569a2232fb
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	45	bb1d5bae-c561-476c-a1af-753db863f9cb	normal_failed_trial	0			424.473198	358736	32996	2.61858	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/36e2430c-2d8d-4214-9b8e-182e9411e338	/trials/bb1d5bae-c561-476c-a1af-753db863f9cb
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:portfolio-optimization	47	5ff8031f-040e-437f-b227-37b06bc14d4a	normal_failed_trial	0			430.610338	310661	11117	1.83123	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/20652619-d624-4805-92dd-cf3156829a3a	/trials/5ff8031f-040e-437f-b227-37b06bc14d4a
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	49	1d169971-bc34-41ce-bcc7-9f645dce08e7	exception		exception_info		2471.221243	248993	8946	1.468615	false	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/ac2d1786-b16c-4560-a646-f993b5f63a24	/trials/1d169971-bc34-41ce-bcc7-9f645dce08e7
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	50	0b69a314-86ee-47a1-ba2f-4616acad3e2e	exception		exception_info		2739.233541	328740	11770		true	valid		7	agent_transcript,config,exception,log,result,trajectory,verifier_stdout	true	true	true	true	true	true	false	false	/artifacts/e9b47aa1-4cc6-4698-b6eb-bdee5458ab34	/trials/0b69a314-86ee-47a1-ba2f-4616acad3e2e
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	51	920dd738-c27d-4114-ac24-bfee95bed557	exception		exception_info		2491.395889	611559	25036	3.683695	false	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/a1f2a893-94cd-4ad7-b4e9-ef18e2ddda77	/trials/920dd738-c27d-4114-ac24-bfee95bed557
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	52	b00d0854-337d-4ccd-a17e-84b97cfa0f39	normal_failed_trial	0			1700.195995	1506545	80106	9.535375	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/87cf34ff-ae2d-4179-b361-60d8160fbf99	/trials/b00d0854-337d-4ccd-a17e-84b97cfa0f39
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	53	6ae99903-12c4-4680-8fbb-40d0d3feb964	exception_with_success	1	exception_info		2799.742257	841420	74870		true	valid		9	agent_transcript,config,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	true	true	true	true	true	true	true	/artifacts/e18f04a6-8dbd-4c76-a2f5-51c719a77f5f	/trials/6ae99903-12c4-4680-8fbb-40d0d3feb964
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:torch-pipeline-parallelism	58	f15d2114-eecd-41da-baae-fcd1ca56b06f	normal_failed_trial	0			373.076892	164107	17329	1.25376	false	valid		8	agent_transcript,config,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	true	false	true	true	true	true	true	true	/artifacts/566460c6-c8f9-46e7-8a01-29014deef524	/trials/f15d2114-eecd-41da-baae-fcd1ca56b06f
